0.719391 0.729861 -0.11816
0.722097 0.738725 -0.114842
0.724626 0.724626 -0.123943
0.712132 0.712132 -0.124047
0.720997 0.715762 -0.127014
0.22 0 -5.21456e-33
0.223107 0.00941004 -0.00481951
0.226729 0.0184076 -0.00931427
0.230052 0.0545782 -0.0278332
0.233394 0.0636746 -0.0320735
0.236736 0.072771 -0.036195
0.230094 0.0276114 -0.0138226
0.233459 0.0368152 -0.018226
0.235536 0.0470502 -0.0231984
0.237816 0.102338 -0.051256
0.240078 0.0818673 -0.0402048
0.236803 0.0909637 -0.0455779
0.241254 0.111642 -0.0551214
0.241392 0.138166 -0.0686884
0.239977 0.14718 -0.0738293
0.237054 0.163765 -0.0835358
0.240684 0.17263 -0.0867301
0.243621 0.156122 -0.0771182
0.246458 0.132757 -0.0643006
0.244692 0.120945 -0.058875
0.287868 0.287868 -0.124046
0.284238 0.279003 -0.121048
0.281225 0.270139 -0.117821
0.248008 0.181494 -0.0883344
0.247943 0.190359 -0.0928589
0.276979 0.261275 -0.115334
0.274581 0.25241 -0.111922
0.26972 0.243546 -0.109809
0.266091 0.234681 -0.107069
0.251572 0.199223 -0.0958045
0.264617 0.225817 -0.103286
0.257973 0.208088 -0.0974483
0.258831 0.216952 -0.101524
0.755255 0.85282 -0.0721683
0.761957 0.845099 -0.07853
0.749627 0.944036 -0.025624
0.754927 0.953981 -0.02153
0.757942 0.963185 -0.0173944
0.763109 0.824619 -0.0896981
0.762946 0.836235 -0.0835348
0.75187 0.869752 -0.0625172
0.755836 0.890844 -0.0530744
0.755308 0.879055 -0.0588835
0.75825 0.93413 -0.0317829
0.759922 0.918133 -0.0402095
0.763264 0.927229 -0.0361952
0.759814 0.972018 -0.0132566
0.763209 0.981345 -0.00893504
0.766605 0.990673 -0.00451182
0.77 1 -4.92946e-33
0.762184 0.897662 -0.0512506
0.763197 0.909036 -0.0455701
0.753563 0.861286 -0.0673033
0.746306 0.777188 -0.106923
0.749153 0.784786 -0.104322
0.762855 0.812587 -0.0959232
0.754204 0.793615 -0.102048
0.759255 0.802443 -0.099695
0.732809 0.740199 -0.119706
0.744868 0.766854 -0.11161
0.740191 0.759037 -0.11342
0.735669 0.749526 -0.116172
0.730411 0.730411 -0.123821
0.729861 0.719391 -0.12981
0.718691 0.705364 -0.131928
0.727633 0.709008 -0.134761
0.23 0 -4.93031e-33
0.233395 0.00932736 -0.00451377
0.236029 0.0184076 -0.00885061
0.238643 0.0564602 -0.0275394
0.243552 0.0644265 -0.0307668
0.246917 0.0736303 -0.0347273
0.240186 0.0279821 -0.0132588
0.242058 0.0368152 -0.0173872
0.245073 0.046019 -0.0215337
0.246762 0.10006 -0.0478479
0.250282 0.0828341 -0.0385635
0.251072 0.0941004 -0.0438954
0.250104 0.109156 -0.0515026
0.254723 0.174006 -0.0818942
0.248392 0.143862 -0.0692344
0.25194 0.152602 -0.0723623
0.247265 0.165064 -0.080295
0.253446 0.118253 -0.0550583
0.255181 0.136386 -0.0633323
0.251524 0.127349 -0.0600409
0.294636 0.281309 -0.116325
0.29131 0.272367 -0.113384
0.287984 0.263426 -0.110525
0.261375 0.19189 -0.0879688
0.263761 0.177329 -0.0799894
0.258049 0.182948 -0.0849682
0.283704 0.254484 -0.10822
0.28006 0.245542 -0.105598
0.278006 0.2366 -0.102182
0.27468 0.227658 -0.0994069
0.261841 0.200832 -0.092152
0.269678 0.196304 -0.0866075
0.271354 0.218716 -0.0966117
0.265485 0.209774 -0.094917
0.76273 0.853392 -0.0744779
0.769651 0.846453 -0.0806685
0.761357 0.94354 -0.0275469
0.763177 0.953981 -0.0225177
0.767571 0.96236 -0.0187454
0.770485 0.818908 -0.0958029
0.770531 0.830732 -0.0894504
0.773938 0.839269 -0.0861798
0.75966 0.870399 -0.0646326
0.766147 0.89196 -0.0552797
0.762493 0.882956 -0.0589789
0.766606 0.936325 -0.0320697
0.769059 0.916269 -0.0431104
0.772497 0.925572 -0.0388563
0.769906 0.972389 -0.0138244
0.773786 0.98118 -0.00955404
0.776893 0.99059 -0.00482118
0.78 1 -5.21583e-33
0.772312 0.898679 -0.053347
0.773456 0.909966 -0.0475181
0.763696 0.861834 -0.0703957
0.774968 0.812135 -0.101411
0.758078 0.784536 -0.108595
0.751374 0.770378 -0.112908
0.75628 0.777659 -0.111395
0.769647 0.804546 -0.103178
0.766453 0.795245 -0.106745
0.742597 0.742597 -0.123474
0.739092 0.729854 -0.128756
0.752197 0.759526 -0.11911
0.746473 0.752755 -0.119913
0.738725 0.722097 -0.133018
0.736574 0.712652 -0.137455
0.725033 0.698394 -0.139926
0.733774 0.701941 -0.142524
0.24 0 -4.66566e-33
0.243033 0.00932736 -0.00427512
0.246066 0.0186547 -0.00848267
0.250373 0.0559642 -0.025629
0.253768 0.0652916 -0.0295371
0.257164 0.0746189 -0.0333389
0.249099 0.0279821 -0.012618
0.252132 0.0373095 -0.0166776
0.255165 0.0466368 -0.0206573
0.254179 0.10351 -0.0477087
0.258789 0.0833902 -0.0371218
0.260146 0.0920379 -0.0408898
0.260376 0.110445 -0.0494471
0.261558 0.166587 -0.0756872
0.258754 0.145217 -0.066441
0.25822 0.157555 -0.072554
0.26374 0.119649 -0.0528505
0.266543 0.140954 -0.0619112
0.263501 0.131741 -0.0585686
0.301606 0.274967 -0.108788
0.298059 0.266226 -0.106353
0.294932 0.256903 -0.103433
0.269472 0.171709 -0.0751576
0.268232 0.18465 -0.0816798
0.291594 0.247872 -0.100797
0.287416 0.240005 -0.0991426
0.283868 0.231265 -0.096725
0.275651 0.191467 -0.0818632
0.280321 0.222525 -0.094276
0.274907 0.202713 -0.0873885
0.278245 0.211745 -0.0901516
0.757709 0.764044 -0.119391
0.770205 0.853964 -0.0768366
0.777346 0.847806 -0.0828193
0.769948 0.945422 -0.0278317
0.77329 0.954518 -0.023477
0.776632 0.963615 -0.0190084
0.778116 0.82523 -0.0955741
0.781301 0.833439 -0.092332
0.784486 0.841649 -0.0890207
0.76745 0.871046 -0.066759
0.778941 0.890425 -0.0597234
0.771204 0.880257 -0.063008
0.775935 0.934876 -0.0344562
0.777111 0.91897 -0.0434137
0.782591 0.926312 -0.0404903
0.779974 0.972711 -0.0144238
0.783316 0.981807 -0.00972141
0.786658 0.990904 -0.00491236
0.79 1 -5.50092e-33
0.780593 0.899118 -0.055322
0.782464 0.90789 -0.0508814
0.773918 0.863032 -0.0732329
0.782273 0.813159 -0.104051
0.77945 0.805363 -0.107128
0.767003 0.784286 -0.112909
0.763406 0.770533 -0.118651
0.773651 0.788047 -0.113992
0.776627 0.797566 -0.110146
0.764044 0.757709 -0.126001
0.752755 0.746473 -0.126532
0.749526 0.735669 -0.130923
0.74759 0.725419 -0.135775
0.759526 0.752197 -0.126784
0.745516 0.716296 -0.140047
0.742514 0.705489 -0.14502
0.731154 0.691227 -0.148008
0.739985 0.694472 -0.15065
0.25 0 -4.40918e-33
0.253059 0.0094691 -0.00410109
0.255341 0.0186547 -0.00804832
0.258198 0.0559642 -0.0245561
0.261231 0.0652916 -0.0283618
0.264264 0.0746189 -0.0320838
0.259178 0.0284073 -0.0121099
0.262237 0.0378764 -0.0160071
0.263352 0.0466368 -0.0197399
0.263161 0.101242 -0.0444888
0.267297 0.0839463 -0.0357182
0.268425 0.0926558 -0.0393981
0.270746 0.111928 -0.0474963
0.274141 0.121256 -0.0507623
0.269841 0.162878 -0.0709279
0.266596 0.154048 -0.0679704
0.272205 0.128853 -0.0546908
0.273666 0.1468 -0.062311
0.275156 0.137865 -0.057849
0.308773 0.268846 -0.101473
0.305528 0.260015 -0.0990929
0.302284 0.251185 -0.0967257
0.275592 0.168359 -0.0713545
0.283936 0.164669 -0.0667403
0.281625 0.18663 -0.0772594
0.278609 0.177495 -0.0743363
0.29904 0.242354 -0.0943524
0.296707 0.232305 -0.0909543
0.293691 0.22317 -0.0883001
0.282818 0.198201 -0.0819517
0.289997 0.191474 -0.0760407
0.287336 0.215862 -0.0879406
0.286062 0.207032 -0.0845354
0.770533 0.763406 -0.126073
0.780773 0.856177 -0.0794515
0.787628 0.849322 -0.0859044
0.779373 0.944179 -0.0299386
0.786249 0.962786 -0.020471
0.781598 0.954518 -0.0245328
0.7857 0.819727 -0.101888
0.791145 0.833024 -0.0966673
0.794483 0.842467 -0.0925885
0.777657 0.872163 -0.0694761
0.786904 0.891994 -0.061166
0.781396 0.881294 -0.0655773
0.784419 0.936977 -0.0348045
0.789206 0.917819 -0.0468177
0.789971 0.926312 -0.0420298
0.789686 0.97209 -0.0155486
0.793124 0.981393 -0.0104872
0.796562 0.990697 -0.00530615
0.8 1 -5.81144e-33
0.788873 0.899556 -0.0573556
0.792612 0.908688 -0.0530101
0.784407 0.865412 -0.0755582
0.793285 0.814225 -0.108399
0.788716 0.805467 -0.111299
0.786161 0.798027 -0.114318
0.771985 0.775834 -0.11991
0.780849 0.780849 -0.121428
0.783606 0.790586 -0.117296
0.770378 0.751374 -0.132725
0.774932 0.757696 -0.131467
0.759763 0.741964 -0.132627
0.756454 0.72874 -0.138472
0.754458 0.718668 -0.143332
0.766854 0.744868 -0.134604
0.752128 0.708406 -0.148295
0.748815 0.697716 -0.153223
0.737047 0.683872 -0.156134
0.745981 0.686799 -0.158828
0.26 0 -4.15914e-33
0.262979 0.00927458 -0.00379076
0.265367 0.0189382 -0.00771535
0.268355 0.0568146 -0.0235874
0.268693 0.0652916 -0.0272201
0.274474 0.0757528 -0.0308289
0.268938 0.0278237 -0.0112064
0.270733 0.0378764 -0.0152528
0.273416 0.0473455 -0.0189386
0.273363 0.102601 -0.0427214
0.275723 0.0845841 -0.0343828
0.276705 0.0932736 -0.0379315
0.282045 0.111928 -0.0447001
0.281956 0.122177 -0.0490752
0.276932 0.155734 -0.0652146
0.287405 0.157691 -0.06256
0.282443 0.130527 -0.0525198
0.281744 0.14325 -0.0581898
0.316128 0.262953 -0.0944008
0.313201 0.254019 -0.0920694
0.309595 0.245084 -0.0900873
0.290701 0.166746 -0.0652537
0.286862 0.173604 -0.0695455
0.289789 0.182539 -0.0722799
0.29774 0.166746 -0.0628021
0.306329 0.236149 -0.0878858
0.304422 0.227214 -0.0849886
0.299796 0.218279 -0.0833382
0.296461 0.188165 -0.0720597
0.293264 0.200409 -0.0785283
0.300687 0.201687 -0.0759619
0.298569 0.209344 -0.0800653
0.776967 0.767382 -0.127048
0.791158 0.858662 -0.0818761
0.797908 0.851912 -0.0884223
0.795382 0.963987 -0.0207754
0.789443 0.944734 -0.0312142
0.791728 0.954983 -0.0256077
0.798125 0.826044 -0.103715
0.801338 0.835612 -0.0994851
0.804659 0.845161 -0.0951867
0.787879 0.873891 -0.0719031
0.794867 0.893563 -0.0626179
0.791128 0.884432 -0.0668423
0.796049 0.936081 -0.0374791
0.796351 0.917819 -0.0485056
0.80009 0.92695 -0.0438311
0.799722 0.972367 -0.0162317
0.802691 0.981993 -0.0106791
0.806574 0.990789 -0.00554072
0.81 1 -6.12965e-33
0.798794 0.901434 -0.0590442
0.801806 0.911193 -0.0539101
0.794362 0.866489 -0.0784812
0.805105 0.819064 -0.110975
0.80087 0.808722 -0.115096
0.795158 0.797776 -0.118725
0.791529 0.788911 -0.122057
0.78297 0.773524 -0.126569
0.788973 0.779667 -0.126064
0.779331 0.751985 -0.136925
0.776713 0.74504 -0.139544
0.781949 0.75893 -0.134308
0.765319 0.733909 -0.140072
0.7634 0.721994 -0.146012
0.76116 0.711743 -0.150963
0.774183 0.737539 -0.142543
0.757646 0.701946 -0.155143
0.754916 0.689725 -0.16148
0.742705 0.676336 -0.164269
0.75176 0.679632 -0.166549
0.27 0 -3.92277e-33
0.273017 0.00943905 -0.00363438
0.276035 0.0188781 -0.00722683
0.277877 0.0556475 -0.0218638
0.278783 0.0662837 -0.0261381
0.283835 0.0741966 -0.0286087
0.278111 0.0288939 -0.0110439
0.280814 0.0385252 -0.014642
0.283518 0.0481565 -0.0181871
0.283652 0.10416 -0.0410494
0.28415 0.0852219 -0.0330804
0.286833 0.094691 -0.0364345
0.2922 0.113629 -0.0429457
0.289977 0.13145 -0.0507972
0.28977 0.123098 -0.0474235
0.295148 0.157691 -0.0599927
0.288332 0.148636 -0.0584184
0.289963 0.139581 -0.0541707
0.323664 0.257295 -0.0875947
0.32072 0.24824 -0.0855003
0.31848 0.239185 -0.0829976
0.301676 0.159951 -0.0587545
0.297165 0.175801 -0.0666921
0.304646 0.169144 -0.0613636
0.315887 0.23013 -0.0806499
0.311887 0.221075 -0.0789243
0.302925 0.184856 -0.0682159
0.307183 0.21202 -0.0773945
0.303054 0.193911 -0.0717946
0.30811 0.202966 -0.0733534
0.786106 0.766918 -0.131877
0.800846 0.859086 -0.0852963
0.807329 0.851683 -0.0923404
0.804986 0.963156 -0.0223706
0.801232 0.953945 -0.0275408
0.79947 0.945213 -0.0325762
0.808193 0.828757 -0.106592
0.811409 0.838411 -0.102166
0.813682 0.846526 -0.0981624
0.800856 0.878075 -0.0738529
0.804693 0.89607 -0.0640789
0.80086 0.887569 -0.0680844
0.803828 0.936081 -0.0389876
0.806386 0.920654 -0.0491944
0.810026 0.929883 -0.0441918
0.808739 0.972367 -0.0170264
0.813157 0.981738 -0.0114551
0.816578 0.990869 -0.00579529
0.82 1 -6.46633e-33
0.808714 0.903311 -0.0607394
0.811001 0.913699 -0.0547897
0.80889 0.866955 -0.0835611
0.815047 0.821902 -0.113899
0.812084 0.812084 -0.118431
0.808455 0.80322 -0.121972
0.80882 0.793901 -0.127658
0.801601 0.790084 -0.126319
0.798697 0.782992 -0.128983
0.783048 0.738705 -0.146442
0.796356 0.773672 -0.133179
0.78693 0.750479 -0.141672
0.791088 0.758466 -0.139228
0.772342 0.727228 -0.147569
0.768735 0.716132 -0.152244
0.766477 0.705518 -0.157479
0.781284 0.730872 -0.150067
0.763851 0.692652 -0.164124
0.760815 0.682224 -0.169307
0.748124 0.668625 -0.172359
0.757317 0.671595 -0.174691
0.28 0 -3.6956e-33
0.282627 0.00943905 -0.00343086
0.285254 0.0188781 -0.00683223
0.288104 0.0566343 -0.0209876
0.291121 0.0660733 -0.0242839
0.291629 0.0770503 -0.0284822
0.287881 0.0283171 -0.010204
0.290508 0.0377562 -0.0135392
0.293135 0.0471952 -0.0168307
0.292774 0.10202 -0.0381517
0.294333 0.0866816 -0.0317932
0.297036 0.0963129 -0.0350221
0.297695 0.108729 -0.0397284
0.298732 0.120569 -0.0441062
0.297511 0.132374 -0.0490874
0.298706 0.150759 -0.0560537
0.300116 0.141566 -0.0519823
0.331375 0.251876 -0.081076
0.328405 0.242683 -0.0792065
0.326165 0.233491 -0.0768997
0.310328 0.156665 -0.0547046
0.313221 0.165669 -0.057128
0.310536 0.178336 -0.0628267
0.32356 0.224298 -0.0747241
0.319496 0.215106 -0.0731355
0.313141 0.187529 -0.0653502
0.316526 0.205913 -0.0709383
0.313556 0.196721 -0.0686822
0.795245 0.766453 -0.13677
0.812905 0.856648 -0.0915356
0.791912 0.742027 -0.149122
0.815045 0.963475 -0.0233685
0.811306 0.954344 -0.0287572
0.807567 0.945213 -0.0339605
0.818159 0.83166 -0.109354
0.820034 0.841368 -0.104151
0.820783 0.850487 -0.0987157
0.811364 0.879354 -0.0767387
0.810593 0.890707 -0.0693111
0.813298 0.937873 -0.0397372
0.816421 0.923489 -0.0498413
0.819963 0.932817 -0.0444848
0.818784 0.972606 -0.0178074
0.822522 0.981738 -0.0120305
0.826261 0.990869 -0.00610047
0.83 1 -6.83248e-33
0.819228 0.89793 -0.0674491
0.816863 0.906959 -0.0607975
0.820195 0.916205 -0.0556299
0.82491 0.82491 -0.116736
0.815801 0.867399 -0.0859305
0.821902 0.815047 -0.121394
0.81604 0.797717 -0.129017
0.819064 0.805105 -0.126073
0.805891 0.775034 -0.137253
0.815834 0.787303 -0.13514
0.808043 0.782392 -0.134049
0.790226 0.734515 -0.152596
0.803739 0.767677 -0.140429
0.795932 0.751907 -0.145506
0.802443 0.759255 -0.144648
0.777475 0.719679 -0.154653
0.775307 0.709091 -0.159839
0.772786 0.695578 -0.166797
0.786216 0.723227 -0.157092
0.76987 0.686224 -0.171187
0.766509 0.673835 -0.177547
0.753298 0.660748 -0.180372
0.762648 0.663373 -0.182766
0.29 0 -3.47705e-33
0.292658 0.00962702 -0.00329085
0.295317 0.019254 -0.00655686
0.295762 0.0566343 -0.0200716
0.298388 0.0660733 -0.0232636
0.299761 0.0762813 -0.0268843
0.29671 0.0283171 -0.00967528
0.300633 0.0385081 -0.0130038
0.301183 0.0471952 -0.0160349
0.303191 0.10383 -0.0366412
0.303642 0.0849514 -0.0294798
0.304701 0.0953517 -0.0331626
0.306208 0.113269 -0.0395368
0.307756 0.134502 -0.0471148
0.305132 0.125153 -0.0442589
0.310381 0.143852 -0.0498672
0.339252 0.246702 -0.0748644
0.336627 0.237352 -0.0730218
0.334003 0.228002 -0.0710968
0.317996 0.150144 -0.0499675
0.320925 0.159308 -0.0523408
0.318255 0.171902 -0.057711
0.32088 0.181252 -0.060165
0.330575 0.219691 -0.0698079
0.327682 0.210687 -0.0679331
0.323504 0.190602 -0.06251
0.326129 0.199952 -0.0647864
0.820985 0.86009 -0.0926684
0.800777 0.745348 -0.151847
0.799168 0.735299 -0.156832
0.824096 0.967294 -0.0219191
0.820581 0.956156 -0.0289556
0.817107 0.947077 -0.0344309
0.827348 0.834912 -0.111581
0.827329 0.804705 -0.130514
0.82866 0.844326 -0.106148
0.831266 0.854001 -0.101008
0.818697 0.87815 -0.080156
0.821592 0.888901 -0.0741866
0.822767 0.939665 -0.0404719
0.825571 0.923348 -0.0522439
0.828949 0.932411 -0.0468301
0.833147 0.971113 -0.0202407
0.832098 0.980742 -0.0133988
0.837391 0.993043 -0.00494124
0.84 1 -7.20958e-33
0.830098 0.898934 -0.070336
0.828554 0.907065 -0.0642507
0.831965 0.916135 -0.0589956
0.833263 0.822073 -0.122627
0.8349 0.830119 -0.118276
0.826212 0.870645 -0.0879255
0.833538 0.809687 -0.130598
0.823624 0.792215 -0.13623
0.822847 0.780706 -0.142759
0.814485 0.7747 -0.141917
0.797287 0.725093 -0.161787
0.811123 0.761682 -0.147803
0.809641 0.752057 -0.152634
0.784138 0.710693 -0.163419
0.781721 0.700204 -0.16848
0.778925 0.686705 -0.175339
0.792968 0.713938 -0.166067
0.775702 0.67644 -0.180232
0.771306 0.666533 -0.184574
0.758223 0.652712 -0.188258
0.767386 0.654884 -0.19062
0.3 0 -3.2635e-33
0.302591 0.00944797 -0.0030331
0.304505 0.019254 -0.00618953
0.30595 0.0577621 -0.0192886
0.308609 0.0673892 -0.0223525
0.307892 0.0755124 -0.0253584
0.307772 0.0283439 -0.00903821
0.310362 0.0377919 -0.0120055
0.311262 0.0481351 -0.0153955
0.311216 0.104863 -0.0353394
0.313925 0.0866432 -0.0283399
0.312365 0.0943905 -0.0313579
0.316838 0.113269 -0.0371339
0.319062 0.122654 -0.0399405
0.316685 0.131818 -0.0437695
0.323405 0.140981 -0.045211
0.347288 0.241777 -0.0689727
0.345116 0.232614 -0.0672258
0.342187 0.223451 -0.0657442
0.325576 0.150144 -0.0477512
0.327747 0.159308 -0.050218
0.329918 0.168471 -0.0526168
0.329436 0.177634 -0.055863
0.340774 0.214287 -0.0634664
0.335571 0.205124 -0.0627059
0.33426 0.186798 -0.0572017
0.33999 0.181033 -0.0533205
0.336432 0.195961 -0.0593824
0.829853 0.862916 -0.0945318
0.80811 0.741803 -0.157798
0.804899 0.72934 -0.163342
0.830117 0.961273 -0.0268261
0.826647 0.948941 -0.0348773
0.836537 0.838164 -0.113833
0.83447 0.798547 -0.138059
0.837396 0.847254 -0.108247
0.838255 0.856344 -0.102548
0.828927 0.880723 -0.0822769
0.831641 0.890802 -0.0764437
0.832237 0.941457 -0.0411998
0.835311 0.925191 -0.0535193
0.838568 0.934232 -0.0478267
0.839522 0.964738 -0.0256483
0.840428 0.976702 -0.0169366
0.844783 0.986087 -0.0103205
0.846957 0.993043 -0.00520351
0.85 1 -7.60367e-33
0.83979 0.90012 -0.0728097
0.838475 0.908943 -0.0660678
0.841804 0.917996 -0.0605532
0.839746 0.81467 -0.13066
0.84046 0.825187 -0.124247
0.844415 0.832003 -0.121776
0.839973 0.874524 -0.0908808
0.839114 0.865434 -0.0967619
0.841934 0.803926 -0.138681
0.831209 0.786713 -0.143609
0.826803 0.771545 -0.150386
0.820202 0.765235 -0.150565
0.801799 0.71981 -0.167256
0.800695 0.712084 -0.171193
0.818506 0.755687 -0.15528
0.817052 0.745447 -0.160494
0.790656 0.701431 -0.172288
0.784894 0.680504 -0.182095
0.78798 0.689298 -0.178239
0.799591 0.704358 -0.17516
0.780309 0.669425 -0.186836
0.776549 0.657055 -0.193096
0.762892 0.644526 -0.195986
0.772238 0.647107 -0.197887
0.31 0 -3.06239e-33
0.312633 0.00966628 -0.00290748
0.314369 0.0188959 -0.00570467
0.315766 0.0673892 -0.0214106
0.315543 0.0566878 -0.0178285
0.318019 0.0770162 -0.0243587
0.321793 0.0858375 -0.0267508
0.316553 0.0283439 -0.00854999
0.318738 0.0377919 -0.0113835
0.325801 0.0579977 -0.0171355
0.323167 0.0483314 -0.0143543
0.319242 0.105897 -0.0340612
0.322523 0.0962702 -0.0301205
0.327028 0.115524 -0.035687
0.329235 0.124959 -0.0383227
0.327086 0.134304 -0.0419691
0.333608 0.14365 -0.0433483
0.355474 0.237108 -0.0634068
0.352893 0.227762 -0.0620507
0.350312 0.218416 -0.0605525
0.335795 0.152996 -0.0457556
0.337982 0.162342 -0.0480893
0.337409 0.171687 -0.0512222
0.344244 0.174677 -0.0499384
0.348914 0.209071 -0.0584399
0.346595 0.183936 -0.0519185
0.346728 0.199725 -0.0565422
0.34257 0.190379 -0.0553002
0.812437 0.73387 -0.164747
0.81063 0.723382 -0.169879
0.836187 0.950805 -0.0352781
0.845636 0.842437 -0.1154
0.84161 0.79239 -0.145763
0.849379 0.850433 -0.111761
0.848077 0.863304 -0.102211
0.840832 0.883614 -0.0848797
0.84169 0.892704 -0.0787868
0.841706 0.943249 -0.041906
0.847778 0.923722 -0.0580619
0.846526 0.931994 -0.0514878
0.84716 0.958549 -0.0314335
0.85125 0.97875 -0.0163788
0.848928 0.968202 -0.0242788
0.853913 0.986087 -0.0108434
0.857143 0.992857 -0.00564594
0.86 1 -8.0371e-33
0.849272 0.808083 -0.14001
0.848395 0.91082 -0.0679357
0.849522 0.903258 -0.0739481
0.854183 0.916829 -0.0652665
0.846019 0.820256 -0.130335
0.852292 0.825842 -0.129963
0.853649 0.835937 -0.123842
0.849298 0.873738 -0.0953691
0.849491 0.797359 -0.14701
0.840004 0.784165 -0.149984
0.838747 0.775655 -0.154493
0.837491 0.767145 -0.158954
0.82737 0.759316 -0.15799
0.808526 0.707284 -0.178129
0.814045 0.716797 -0.175539
0.825994 0.749091 -0.163273
0.821177 0.737417 -0.167444
0.797034 0.696113 -0.178714
0.789313 0.672318 -0.189241
0.794087 0.683474 -0.184776
0.806089 0.696946 -0.182878
0.785713 0.660363 -0.194995
0.781584 0.649688 -0.199978
0.767302 0.636197 -0.20349
0.776474 0.638318 -0.205378
0.32 0 -2.86891e-33
0.322211 0.00966628 -0.00273025
0.324421 0.0193326 -0.00546952
0.325291 0.0661358 -0.0197838
0.32966 0.0850317 -0.0252294
0.327476 0.0755838 -0.0225289
0.337874 0.0860141 -0.0242677
0.326632 0.0289988 -0.00820441
0.328842 0.0386651 -0.0109298
0.333263 0.0579977 -0.0163414
0.331053 0.0483314 -0.0136482
0.328496 0.103928 -0.0315502
0.336335 0.0966628 -0.0277975
0.336214 0.113376 -0.0330494
0.338355 0.122634 -0.0354964
0.340475 0.131806 -0.0378503
0.346701 0.134713 -0.0372648
0.344717 0.15015 -0.0423823
0.342596 0.140978 -0.0401633
0.363803 0.232698 -0.0581887
0.361682 0.223526 -0.0568943
0.359561 0.214354 -0.055464
0.346837 0.159322 -0.0445365
0.351814 0.153481 -0.04144
0.348958 0.168494 -0.0466066
0.351079 0.177666 -0.0485774
0.356258 0.205182 -0.0543769
0.353199 0.186838 -0.0504433
0.35532 0.19601 -0.0522382
0.81946 0.726955 -0.172594
0.844433 0.950899 -0.0367213
0.855005 0.846032 -0.117581
0.836235 0.758635 -0.163359
0.848751 0.786233 -0.15362
0.856362 0.856127 -0.111154
0.857719 0.866222 -0.104574
0.849206 0.885199 -0.0870998
0.85174 0.894605 -0.0812038
0.849773 0.941617 -0.0449673
0.855268 0.954533 -0.0360119
0.856973 0.926227 -0.0588288
0.856561 0.934829 -0.0519556
0.857058 0.961883 -0.0304571
0.86087 0.97913 -0.0169312
0.858333 0.971667 -0.0227533
0.864286 0.985714 -0.0117885
0.867 0.993 -0.00584711
0.87 1 -8.49615e-33
0.855676 0.802745 -0.14704
0.85661 0.81224 -0.141337
0.859255 0.906395 -0.0750904
0.863513 0.919297 -0.0664114
0.86017 0.81968 -0.13836
0.861734 0.827947 -0.133615
0.866655 0.840948 -0.127211
0.856825 0.878077 -0.0955004
0.859196 0.792462 -0.155704
0.846984 0.777185 -0.158231
0.846041 0.769571 -0.162363
0.845099 0.761957 -0.166444
0.834936 0.748603 -0.168581
0.817461 0.710211 -0.181204
0.815144 0.702706 -0.184294
0.822928 0.720046 -0.178501
0.828291 0.726915 -0.177513
0.829917 0.740965 -0.170233
0.794876 0.662913 -0.197547
0.803279 0.686444 -0.187598
0.798317 0.67521 -0.191794
0.812471 0.686859 -0.192037
0.813808 0.694783 -0.188161
0.790929 0.651086 -0.203009
0.785646 0.640439 -0.207483
0.771448 0.627734 -0.210751
0.780832 0.62988 -0.21244
0.33 0 -2.68319e-33
0.331788 0.00966628 -0.00255952
0.334302 0.0190045 -0.00502907
0.335474 0.067664 -0.0190195
0.337684 0.0773302 -0.0216544
0.346088 0.0869965 -0.023316
0.336453 0.0285068 -0.00755618
0.33715 0.0386651 -0.0103578
0.340726 0.0579977 -0.0155735
0.338938 0.0483314 -0.0129698
0.338968 0.106329 -0.0303063
0.347876 0.0966628 -0.0258436
0.346515 0.115945 -0.0317451
0.348661 0.125329 -0.0340485
0.354913 0.134713 -0.0353487
0.352953 0.144097 -0.0384582
0.372266 0.228552 -0.0533115
0.370531 0.219168 -0.0520223
0.367153 0.209784 -0.051242
0.354371 0.162865 -0.0433841
0.360194 0.147487 -0.0376019
0.359027 0.156791 -0.0404138
0.361854 0.172249 -0.0437065
0.363589 0.181632 -0.0455909
0.364597 0.2004 -0.0499505
0.363682 0.191016 -0.0479384
0.86476 0.849791 -0.119898
0.843878 0.751929 -0.171751
0.855891 0.780075 -0.16162
0.864723 0.859349 -0.112952
0.86608 0.869444 -0.106151
0.826396 0.713138 -0.184409
0.859307 0.887292 -0.0897106
0.861789 0.896507 -0.0837094
0.85971 0.94455 -0.0449569
0.864808 0.956397 -0.036349
0.86453 0.930721 -0.0574881
0.866596 0.937663 -0.0523629
0.866957 0.965217 -0.0293164
0.871429 0.978571 -0.0184853
0.874 0.986 -0.0121933
0.877222 0.992778 -0.00639617
0.88 1 -9.00814e-33
0.863622 0.80299 -0.151449
0.868047 0.813519 -0.147007
0.868987 0.909533 -0.0762361
0.871318 0.923581 -0.0655272
0.869924 0.823439 -0.141295
0.871801 0.833359 -0.135412
0.873158 0.843454 -0.128941
0.866311 0.880419 -0.0979825
0.869094 0.792492 -0.161572
0.865679 0.78506 -0.164301
0.85282 0.755255 -0.175025
0.853964 0.770205 -0.166608
0.853392 0.76273 -0.170846
0.842445 0.74178 -0.176917
0.824199 0.699668 -0.190903
0.835331 0.716064 -0.187734
0.837122 0.730159 -0.180638
0.800275 0.654849 -0.204808
0.804039 0.663568 -0.201404
0.809398 0.676496 -0.196468
0.816324 0.680995 -0.197385
0.821664 0.692384 -0.193693
